step,loss_d,loss_g,score_real,score_fake_d,score_fake_g,grad_norm_d,grad_norm_g,real_mean,real_std,real_min,real_max,real_near_zero_frac,real_near_one_frac,real_clip_frac,fake_d_mean,fake_d_std,fake_d_min,fake_d_max,fake_d_near_zero_frac,fake_d_near_one_frac,fake_g_mean,fake_g_std,fake_g_min,fake_g_max,fake_g_near_zero_frac,fake_g_near_one_frac
11,0.6839792728424072,0.6545146107673645,0.5410892963409424,0.5196847319602966,0.5233702659606934,0.08347618579864502,0.05918143689632416,0.4632861614227295,0.25128084421157837,0.06273028254508972,1.0,0.0,0.0625,0.041666666666666664,0.3125509023666382,0.12528954446315765,0.1104179173707962,0.5531381368637085,0.0,0.0,0.3474189341068268,0.12905262410640717,0.1328849196434021,0.5915220379829407,0.0,0.0
12,0.6824675798416138,0.6578704714775085,0.5372283458709717,0.5181429386138916,0.5238031148910522,0.07375533878803253,0.07878756523132324,0.4430663287639618,0.2383517026901245,0.05374253913760185,1.0,0.0,0.02083333395421505,0.010416666666666666,0.3472946584224701,0.12972232699394226,0.12049172818660736,0.5991568565368652,0.0,0.0,0.39548686146736145,0.11901150643825531,0.20057938992977142,0.6086044907569885,0.0,0.0
13,0.6777042150497437,0.66629958152771,0.5395042896270752,0.5138386487960815,0.5214697122573853,0.09087812900543213,0.09511762857437134,0.45306479930877686,0.2506534159183502,0.06857488304376602,1.0,0.0,0.0520833320915699,0.03125,0.40025630593299866,0.11495018005371094,0.17120400071144104,0.6177911162376404,0.0,0.0,0.44103002548217773,0.09385672956705093,0.2864987254142761,0.5939907431602478,0.0,0.0
14,0.6798723936080933,0.6815050840377808,0.524681806564331,0.5053679943084717,0.5122881531715393,0.07689287513494492,0.08086637407541275,0.46228301525115967,0.22851353883743286,0.09293416142463684,0.9659702777862549,0.0,0.02083333395421505,0.0,0.4364679753780365,0.10010334849357605,0.28178471326828003,0.5982804298400879,0.0,0.0,0.4706712067127228,0.07652349025011063,0.3552504777908325,0.5909261703491211,0.0,0.0
15,0.6831336617469788,0.7021888494491577,0.5110965371131897,0.4961516857147217,0.5037084221839905,0.08537445962429047,0.11204083263874054,0.44159892201423645,0.23521165549755096,0.029040740802884102,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.4711923599243164,0.07295674085617065,0.36117610335350037,0.5863745808601379,0.0,0.0,0.48823606967926025,0.06066938117146492,0.371969997882843,0.6002770066261292,0.0,0.0
16,0.6832096576690674,0.7278957366943359,0.4991881847381592,0.48289555311203003,0.48945677280426025,0.07999168336391449,0.09141828864812851,0.441948264837265,0.2670878767967224,0.04468752071261406,1.0,0.02083333395421505,0.0625,0.03125,0.48927006125450134,0.05806611850857735,0.38020965456962585,0.5939799547195435,0.0,0.0,0.5030717849731445,0.05399460718035698,0.3882107734680176,0.5973522663116455,0.0,0.0
17,0.6873465180397034,0.7516380548477173,0.48449400067329407,0.4716249406337738,0.4764643907546997,0.08404485136270523,0.06713560968637466,0.44462525844573975,0.24684323370456696,0.043608080595731735,1.0,0.010416666977107525,0.0416666679084301,0.041666666666666664,0.5033919215202332,0.05686075985431671,0.3747335374355316,0.6037804484367371,0.0,0.0,0.5146632790565491,0.05791996046900749,0.4076820909976959,0.6091812252998352,0.0,0.0
18,0.6831971406936646,0.7416055798530579,0.4918202757835388,0.4761575162410736,0.4866589605808258,0.0880236104130745,0.1064380332827568,0.4962155520915985,0.27327093482017517,0.03453962132334709,1.0,0.02083333395421505,0.0729166641831398,0.052083333333333336,0.5157558917999268,0.060305386781692505,0.40130478143692017,0.6065600514411926,0.0,0.0,0.5319095253944397,0.08260197192430496,0.4281075894832611,0.6617505550384521,0.0,0.0
19,0.693131685256958,0.7564774751663208,0.4789537787437439,0.46949008107185364,0.47620561718940735,0.1593312919139862,0.08172266185283661,0.4886960983276367,0.2546279728412628,0.024149060249328613,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.5292581915855408,0.0783362090587616,0.43017664551734924,0.6543282866477966,0.0,0.0,0.5438488125801086,0.09947136789560318,0.4061015844345093,0.703446626663208,0.0,0.0
20,0.6924315094947815,0.7701284885406494,0.4717003107070923,0.4626830816268921,0.46854373812675476,0.09478860348463058,0.07613188028335571,0.41639044880867004,0.2288016825914383,0.03941784054040909,1.0,0.02083333395421505,0.0416666679084301,0.03125,0.5419170260429382,0.09700086712837219,0.4120718538761139,0.7113505005836487,0.0,0.0,0.5510854125022888,0.13058514893054962,0.33577844500541687,0.781099796295166,0.0,0.0
21,0.6947903633117676,0.7778601050376892,0.4660111367702484,0.45934349298477173,0.46519720554351807,0.06733229011297226,0.0768515020608902,0.4090481996536255,0.20740637183189392,0.029079940170049667,1.0,0.02083333395421505,0.010416666977107525,0.010416666666666666,0.5512695908546448,0.1280883550643921,0.34663695096969604,0.7653408050537109,0.0,0.0,0.55075603723526,0.16576580703258514,0.2823820114135742,0.8115067481994629,0.0,0.0
22,0.6936089992523193,0.7710337042808533,0.4722789525985718,0.46281272172927856,0.468858003616333,0.08574304729700089,0.09084577858448029,0.4819216728210449,0.2505796253681183,0.05664578080177307,1.0,0.0,0.0625,0.0625,0.553471028804779,0.17325344681739807,0.26999804377555847,0.8247478604316711,0.0,0.0,0.5451058149337769,0.20570018887519836,0.23950494825839996,0.8243092894554138,0.0,0.0
23,0.6958376169204712,0.7651299834251404,0.4742007255554199,0.4653013348579407,0.4715113937854767,0.09675051271915436,0.09030020236968994,0.4322028160095215,0.24553300440311432,0.024149060249328613,1.0,0.02083333395421505,0.0416666679084301,0.03125,0.5456578135490417,0.2102537751197815,0.22742150723934174,0.8350458741188049,0.0,0.0,0.5361461043357849,0.24830535054206848,0.16532109677791595,0.8593773245811462,0.0,0.0
24,0.6928105354309082,0.7664657831192017,0.47773879766464233,0.4647580087184906,0.46864643692970276,0.11173901706933975,0.08010309934616089,0.42186298966407776,0.23704133927822113,0.032315198332071304,1.0,0.010416666977107525,0.02083333395421505,0.020833333333333332,0.5361649394035339,0.2528892457485199,0.1744266301393509,0.8547428846359253,0.0,0.0,0.5222793221473694,0.27077150344848633,0.14806999266147614,0.8290941715240479,0.0,0.0
25,0.6829818487167358,0.7764869332313538,0.4865362048149109,0.4600995182991028,0.46469783782958984,0.10387680679559708,0.07996343076229095,0.45142731070518494,0.23255939781665802,0.06948774307966232,1.0,0.0,0.03125,0.03125,0.5222371220588684,0.2692304253578186,0.11650091409683228,0.8608832359313965,0.0,0.0,0.5036376714706421,0.2590590715408325,0.1052415668964386,0.8072941303253174,0.0,0.0
26,0.6808521151542664,0.7669892311096191,0.49304211139678955,0.46371710300445557,0.47652721405029297,0.10651357471942902,0.14241740107536316,0.4829353988170624,0.25782012939453125,0.059128161519765854,1.0,0.0,0.09375,0.08333333333333333,0.5051183104515076,0.26845481991767883,0.0844786986708641,0.831347644329071,0.0,0.0,0.488269567489624,0.22321981191635132,0.08521056175231934,0.7773469090461731,0.0,0.0
27,0.6721881628036499,0.7483681440353394,0.5114803314208984,0.4734613299369812,0.49098488688468933,0.11388351768255234,0.19412970542907715,0.42114222049713135,0.23010404407978058,0.03227579966187477,1.0,0.010416666977107525,0.0416666679084301,0.041666666666666664,0.48790106177330017,0.21858298778533936,0.08088281750679016,0.7862945199012756,0.0,0.0,0.46970370411872864,0.1850486844778061,0.1098819151520729,0.6943789124488831,0.0,0.0
28,0.6852993369102478,0.7109353542327881,0.5134878754615784,0.4913986325263977,0.5150274634361267,0.10374514013528824,0.23704127967357635,0.47901666164398193,0.232191801071167,0.059058938175439835,1.0,0.0,0.0520833320915699,0.03125,0.4707592725753784,0.18182283639907837,0.10661190748214722,0.7015171051025391,0.0,0.0,0.45338359475135803,0.16807737946510315,0.1402399092912674,0.7310312390327454,0.0,0.0
29,0.6816948652267456,0.7042140960693359,0.5292174816131592,0.4954474866390228,0.5251043438911438,0.1404067426919937,0.29407668113708496,0.47449687123298645,0.2584912180900574,0.03804941847920418,1.0,0.02083333395421505,0.0729166641831398,0.052083333333333336,0.45367202162742615,0.16617560386657715,0.13074471056461334,0.7373775243759155,0.0,0.0,0.43585070967674255,0.1858014017343521,0.1616033911705017,0.7943844795227051,0.0,0.0
30,0.6988023519515991,0.7283756732940674,0.4995662271976471,0.48343008756637573,0.5095835328102112,0.1753968894481659,0.2543637156486511,0.4463088810443878,0.2558746039867401,0.05801970139145851,1.0,0.0,0.0520833320915699,0.041666666666666664,0.4343208968639374,0.1922444999217987,0.1499047428369522,0.808224081993103,0.0,0.0,0.41945862770080566,0.20570053160190582,0.18487919867038727,0.80094975233078,0.0,0.0
31,0.6989920139312744,0.7407476305961609,0.4911540150642395,0.4772607088088989,0.4991607666015625,0.1559978723526001,0.24895624816417694,0.4330977499485016,0.2427540421485901,0.0744510218501091,1.0,0.0,0.0416666679084301,0.03125,0.41416582465171814,0.22107230126857758,0.1636611819267273,0.8225263953208923,0.0,0.0,0.3928762972354889,0.24090620875358582,0.1316349357366562,0.7699174880981445,0.0,0.0
32,0.6861824989318848,0.7346111536026001,0.5148640275001526,0.47938570380210876,0.5070359110832214,0.17047721147537231,0.2801198959350586,0.40584006905555725,0.24092623591423035,0.024149060249328613,1.0,0.03125,0.0520833320915699,0.03125,0.39464953541755676,0.23757539689540863,0.1204451248049736,0.7783148288726807,0.0,0.0,0.37407681345939636,0.2580300569534302,0.07440124452114105,0.7922911643981934,0.0,0.0
33,0.7025126218795776,0.7170647382736206,0.5160223245620728,0.48841553926467896,0.5282614231109619,0.2059323489665985,0.41334670782089233,0.4626714289188385,0.2653310000896454,0.039521340280771255,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.37184950709342957,0.26253023743629456,0.0723816528916359,0.7924440503120422,0.0,0.0,0.36118149757385254,0.2643830478191376,0.05942176654934883,0.8137542605400085,0.0,0.0
34,0.7206746339797974,0.7053508758544922,0.5043507218360901,0.4943411946296692,0.5268276929855347,0.25120022892951965,0.34160715341567993,0.44076064229011536,0.25046446919441223,0.03227579966187477,1.0,0.010416666977107525,0.03125,0.03125,0.35978034138679504,0.26741859316825867,0.0650046169757843,0.8029073476791382,0.0,0.0,0.35456714034080505,0.26281678676605225,0.060468580573797226,0.7923406362533569,0.0,0.0
35,0.7159290313720703,0.7060033082962036,0.5040144324302673,0.4944285452365875,0.5156562328338623,0.23883461952209473,0.2921677827835083,0.4051867723464966,0.25615766644477844,0.040744900703430176,1.0,0.010416666977107525,0.0520833320915699,0.03125,0.3490543067455292,0.2760092616081238,0.05558625981211662,0.7953150868415833,0.0,0.0,0.338543564081192,0.2727794349193573,0.04320882633328438,0.7806186676025391,0.010416666977107525,0.0
36,0.7073498964309692,0.7024616003036499,0.5109015107154846,0.4950593411922455,0.5161356925964355,0.22498787939548492,0.28514546155929565,0.44708096981048584,0.24540752172470093,0.022573940455913544,1.0,0.010416666977107525,0.0416666679084301,0.03125,0.33564117550849915,0.27899643778800964,0.042313188314437866,0.7796586155891418,0.010416666977107525,0.0,0.31148138642311096,0.29085418581962585,0.03372792899608612,0.853589653968811,0.0625,0.0
37,0.7066692113876343,0.6881930828094482,0.5156105756759644,0.5026395916938782,0.5288984775543213,0.1931907683610916,0.29655954241752625,0.39970076084136963,0.20901185274124146,0.07788337767124176,1.0,0.0,0.03125,0.020833333333333332,0.31129190325737,0.2950393557548523,0.022953344509005547,0.8779438734054565,0.1041666641831398,0.0,0.29878664016723633,0.28102999925613403,0.028763480484485626,0.9080365896224976,0.0729166641831398,0.0
38,0.6916606426239014,0.6728261113166809,0.5419203042984009,0.5102491974830627,0.5433788299560547,0.20536726713180542,0.33608874678611755,0.47532665729522705,0.2531513273715973,0.032315198332071304,1.0,0.02083333395421505,0.0625,0.03125,0.30061987042427063,0.2797337472438812,0.025620007887482643,0.9126889109611511,0.0625,0.0,0.30049750208854675,0.2825084328651428,0.024310331791639328,0.9444628953933716,0.0729166641831398,0.0
39,0.6991763710975647,0.6729121804237366,0.5341458916664124,0.5099875926971436,0.5420243740081787,0.25339680910110474,0.33364614844322205,0.42473533749580383,0.219975546002388,0.034158699214458466,1.0,0.010416666977107525,0.03125,0.03125,0.29785028100013733,0.2847920358181,0.02539772540330887,0.9433611631393433,0.09375,0.0,0.3260006606578827,0.30083978176116943,0.030429422855377197,0.9576753973960876,0.0416666679084301,0.010416666977107525
40,0.708055853843689,0.6814389824867249,0.5223726034164429,0.5059348940849304,0.5340549349784851,0.26908814907073975,0.32208970189094543,0.475193053483963,0.2472243309020996,0.04431581869721413,1.0,0.010416666977107525,0.0625,0.041666666666666664,0.3277778923511505,0.2973225712776184,0.035919785499572754,0.9505965709686279,0.0625,0.010416666977107525,0.3768223524093628,0.3284633159637451,0.03384177386760712,0.9490780830383301,0.0625,0.0
41,0.7066863775253296,0.6883804202079773,0.5212967395782471,0.502225399017334,0.526789665222168,0.2228085696697235,0.2929871082305908,0.47335562109947205,0.26094552874565125,0.029040740802884102,1.0,0.02083333395421505,0.0520833320915699,0.03125,0.3781697452068329,0.3234405815601349,0.04460013657808304,0.9386920928955078,0.010416666977107525,0.0,0.43359068036079407,0.35493800044059753,0.026873571798205376,0.9454199075698853,0.1145833358168602,0.0
42,0.700687050819397,0.7007966041564941,0.5195348858833313,0.49644678831100464,0.514498770236969,0.2207837551832199,0.2582204341888428,0.4934781789779663,0.25152191519737244,0.07001975923776627,1.0,0.0,0.0729166641831398,0.052083333333333336,0.4331233501434326,0.3458583354949951,0.032099395990371704,0.9361262917518616,0.09375,0.0,0.48477864265441895,0.3629392087459564,0.022968802601099014,0.9187225103378296,0.1145833358168602,0.0
43,0.6924515962600708,0.7243022918701172,0.5133819580078125,0.48486241698265076,0.503783106803894,0.20737680792808533,0.2024003267288208,0.46892544627189636,0.2350456863641739,0.07914090156555176,1.0,0.0,0.03125,0.03125,0.4867192804813385,0.3692944347858429,0.021136140450835228,0.9242051243782043,0.1354166716337204,0.0,0.541053056716919,0.3647279739379883,0.012587575241923332,0.9636070728302002,0.1354166716337204,0.02083333395421505
44,0.6868518590927124,0.7405940294265747,0.5102753043174744,0.4772827923297882,0.4964745342731476,0.20478054881095886,0.17086924612522125,0.44528481364250183,0.22916938364505768,0.05117582157254219,1.0,0.0,0.03125,0.020833333333333332,0.5387858748435974,0.35544276237487793,0.02006751298904419,0.949737012386322,0.1145833358168602,0.0,0.5836935639381409,0.34258177876472473,0.021551812067627907,0.960012674331665,0.09375,0.0729166641831398
45,0.6767623424530029,0.7559403777122498,0.5126932263374329,0.4705154299736023,0.49652236700057983,0.18295589089393616,0.21979482471942902,0.45317086577415466,0.24705131351947784,0.06351122260093689,1.0,0.0,0.0416666679084301,0.020833333333333332,0.5802285075187683,0.33199262619018555,0.019456930458545685,0.9675442576408386,0.0729166641831398,0.03125,0.6201292872428894,0.32425662875175476,0.025253796949982643,0.9699740409851074,0.0625,0.0833333358168602
46,0.6849462389945984,0.7730410099029541,0.4952005445957184,0.4616318345069885,0.488544225692749,0.2246798872947693,0.2947567403316498,0.41256675124168396,0.2227422595024109,0.039521340280771255,1.0,0.010416666977107525,0.02083333395421505,0.010416666666666666,0.6206685900688171,0.32214608788490295,0.026010336354374886,0.9680786728858948,0.0625,0.09375,0.6444905400276184,0.316566526889801,0.04056428372859955,0.9716582894325256,0.02083333395421505,0.1145833358168602
47,0.6719039678573608,0.7916809916496277,0.5007111430168152,0.45331621170043945,0.4696210026741028,0.2570684254169464,0.2958918511867523,0.42140188813209534,0.23184292018413544,0.0629020631313324,1.0,0.0,0.03125,0.010416666666666666,0.6455830335617065,0.3184286653995514,0.03860826790332794,0.9718428254127502,0.02083333395421505,0.0833333358168602,0.6603197455406189,0.3358610272407532,0.07835877686738968,0.9618553519248962,0.0,0.0833333358168602
48,0.6812174320220947,0.7977309226989746,0.4837772846221924,0.45073401927948,0.46105504035949707,0.164852112531662,0.212671160697937,0.4074519872665405,0.23017089068889618,0.05403589829802513,1.0,0.0,0.0416666679084301,0.041666666666666664,0.6555825471878052,0.32230597734451294,0.09567730873823166,0.94881671667099,0.0,0.0,0.6660751700401306,0.3483469784259796,0.1053691878914833,0.9721184968948364,0.0,0.09375
49,0.6788297891616821,0.7975035905838013,0.4881764054298401,0.4490008056163788,0.46456027030944824,0.16737471520900726,0.21738913655281067,0.4442211389541626,0.24091559648513794,0.034158699214458466,1.0,0.010416666977107525,0.0520833320915699,0.020833333333333332,0.6693017482757568,0.3617912828922272,0.09240999072790146,0.9785899519920349,0.0,0.1666666716337204,0.6712328791618347,0.3285355865955353,0.10397545993328094,0.9704312682151794,0.0,0.0520833320915699
50,0.6570817232131958,0.8258700370788574,0.5083179473876953,0.43721526861190796,0.4619104564189911,0.23108316957950592,0.30168330669403076,0.41197291016578674,0.23398110270500183,0.03720090165734291,0.9674772024154663,0.02083333395421505,0.010416666977107525,0.0,0.6730617880821228,0.336431622505188,0.09234141558408737,0.9761606454849243,0.0,0.09375,0.6723446249961853,0.28480780124664307,0.09419384598731995,0.9679169654846191,0.0,0.0416666679084301
51,0.6475847363471985,0.8340030908584595,0.5122566223144531,0.4330689609050751,0.4705408811569214,0.20115572214126587,0.4309042692184448,0.43972834944725037,0.2376944124698639,0.03804941847920418,1.0,0.02083333395421505,0.0729166641831398,0.052083333333333336,0.6816146373748779,0.3008790910243988,0.09292534738779068,0.9694334864616394,0.0,0.09375,0.6576402187347412,0.24847203493118286,0.1095396876335144,0.9640631079673767,0.0,0.03125
52,0.6549413204193115,0.8371442556381226,0.5040053725242615,0.43381232023239136,0.4761020243167877,0.2067054957151413,0.49719980359077454,0.45171985030174255,0.2451651245355606,0.028051599860191345,1.0,0.010416666977107525,0.0520833320915699,0.041666666666666664,0.6521136164665222,0.24259884655475616,0.13210251927375793,0.9463732242584229,0.0,0.0,0.6133566498756409,0.20813319087028503,0.16957297921180725,0.9359169602394104,0.0,0.0
53,0.671532392501831,0.8426374197006226,0.48474210500717163,0.4314810633659363,0.4722821116447449,0.2583244740962982,0.5608546137809753,0.4853084981441498,0.2501187324523926,0.04670685902237892,1.0,0.010416666977107525,0.0416666679084301,0.020833333333333332,0.611054003238678,0.2058635950088501,0.17765331268310547,0.9343770146369934,0.0,0.0,0.5667319297790527,0.1746465116739273,0.2772783041000366,0.8655080795288086,0.0,0.0
54,0.6874021291732788,0.7881944179534912,0.4756995439529419,0.4533632695674896,0.4864968955516815,0.11504468321800232,0.43357613682746887,0.4754544496536255,0.2702273428440094,0.03941784054040909,1.0,0.010416666977107525,0.09375,0.052083333333333336,0.5658628344535828,0.17134615778923035,0.253178209066391,0.8942050933837891,0.0,0.0,0.5270490050315857,0.1609961837530136,0.3434025049209595,0.8043591976165771,0.0,0.0
55,0.7191948890686035,0.7534589171409607,0.4664195775985718,0.4709990918636322,0.5000359416007996,0.16698341071605682,0.3575209677219391,0.4516499936580658,0.27454832196235657,0.029079940170049667,1.0,0.03125,0.0729166641831398,0.041666666666666664,0.5311619639396667,0.17393063008785248,0.3265228569507599,0.8427079319953918,0.0,0.0,0.5002346634864807,0.1795886904001236,0.27876123785972595,0.8104363083839417,0.0,0.0
56,0.713685154914856,0.7495356798171997,0.4708738327026367,0.47152814269065857,0.5040199756622314,0.18218699097633362,0.359958678483963,0.40916597843170166,0.2243274301290512,0.040744900703430176,1.0,0.010416666977107525,0.03125,0.020833333333333332,0.5009428262710571,0.17944392561912537,0.2730076014995575,0.8269294500350952,0.0,0.0,0.4723469018936157,0.22371993958950043,0.19452717900276184,0.8456097841262817,0.0,0.0
57,0.7216298580169678,0.7384026050567627,0.46604272723197937,0.47708451747894287,0.5061696767807007,0.14956912398338318,0.33379092812538147,0.4043656885623932,0.21781538426876068,0.04584484174847603,1.0,0.010416666977107525,0.010416666977107525,0.010416666666666666,0.4711063802242279,0.2048218697309494,0.21763361990451813,0.811933696269989,0.0,0.0,0.43853822350502014,0.2503369152545929,0.13706961274147034,0.849213719367981,0.0,0.0
58,0.744644820690155,0.7251600027084351,0.45992082357406616,0.4857686161994934,0.5100429654121399,0.21262630820274353,0.302275687456131,0.4435878098011017,0.2561669945716858,0.040744900703430176,1.0,0.03125,0.0416666679084301,0.03125,0.43704652786254883,0.24774862825870514,0.16090016067028046,0.8241928815841675,0.0,0.0,0.40527334809303284,0.26262927055358887,0.08396399766206741,0.8504305481910706,0.0,0.0
59,0.738767147064209,0.7002658247947693,0.4742136299610138,0.49523934721946716,0.5247780084609985,0.19799749553203583,0.34461942315101624,0.45324066281318665,0.2373409867286682,0.042861878871917725,1.0,0.010416666977107525,0.03125,0.03125,0.40498900413513184,0.26587408781051636,0.0987468883395195,0.8230186104774475,0.0,0.0,0.36820971965789795,0.29735761880874634,0.04247591644525528,0.8396084904670715,0.03125,0.0
60,0.7469048500061035,0.6864783763885498,0.48203831911087036,0.5050530433654785,0.5273987650871277,0.24651925265789032,0.3456816077232361,0.40040135383605957,0.23555876314640045,0.042203959077596664,1.0,0.010416666977107525,0.010416666977107525,0.010416666666666666,0.368274062871933,0.3017697334289551,0.04207049682736397,0.8358286619186401,0.03125,0.0,0.33450689911842346,0.31272220611572266,0.03480737656354904,0.8393872380256653,0.1458333283662796,0.0
61,0.7402031421661377,0.672175407409668,0.48726922273635864,0.5089682936668396,0.5259631276130676,0.22689780592918396,0.263424277305603,0.39100420475006104,0.2083016335964203,0.028051599860191345,1.0,0.0416666679084301,0.010416666977107525,0.010416666666666666,0.3360271751880646,0.3091904819011688,0.04029276594519615,0.8298501968383789,0.0833333358168602,0.0,0.30089321732521057,0.3362843990325928,0.012518509291112423,0.925605058670044,0.2916666567325592,0.0
62,0.7338783144950867,0.6726810932159424,0.49059128761291504,0.5094062685966492,0.5205730199813843,0.2127094268798828,0.19612611830234528,0.3832801282405853,0.20772266387939453,0.03453962132334709,1.0,0.010416666977107525,0.02083333395421505,0.010416666666666666,0.30449846386909485,0.3298271596431732,0.014869626611471176,0.9180780053138733,0.2291666716337204,0.0,0.2712720036506653,0.33062925934791565,0.010516133159399033,0.9425382018089294,0.40625,0.0
63,0.7268739938735962,0.6744328737258911,0.49739331007003784,0.5093649625778198,0.5170420408248901,0.20953033864498138,0.17172612249851227,0.45970773696899414,0.24893927574157715,0.024149060249328613,1.0,0.02083333395421505,0.0416666679084301,0.03125,0.2753373682498932,0.32503849267959595,0.013506399467587471,0.9315736293792725,0.3229166567325592,0.0,0.2460177093744278,0.32450729608535767,0.011415884830057621,0.9470208287239075,0.4583333432674408,0.0
64,0.7166927456855774,0.6861733794212341,0.5003002285957336,0.5034058094024658,0.5097145438194275,0.19184289872646332,0.1576584428548813,0.417961984872818,0.24797779321670532,0.024149060249328613,1.0,0.02083333395421505,0.0520833320915699,0.052083333333333336,0.24544565379619598,0.32513025403022766,0.00820377841591835,0.9576441049575806,0.46875,0.010416666977107525,0.2202742099761963,0.33136484026908875,0.007818452082574368,0.9627169370651245,0.4895833432674408,0.0625
65,0.6989158987998962,0.7024744153022766,0.5099347233772278,0.4952526092529297,0.5002596378326416,0.18735350668430328,0.1422334462404251,0.421500563621521,0.24311527609825134,0.042203959077596664,1.0,0.02083333395421505,0.0520833320915699,0.03125,0.21961788833141327,0.3318779766559601,0.005033309105783701,0.9704017639160156,0.5,0.0625,0.21937166154384613,0.328470915555954,0.002968189073726535,0.9751219153404236,0.4791666567325592,0.0520833320915699
